     11111.00       64285.10    
     11111.10       64285.50    
     11111.20       64294.30    
     11111.30       64294.71    
     11111.40       64295.12    
     11111.50       64303.91    
     11111.60       64312.57    
     11111.70       64312.98    
     11111.80       64321.76    
     11111.90       64322.17    
     11112.00       64322.57    
     11112.10       64330.89    
     11112.20       64339.55    
     11112.30       64339.96    
     11112.40       64340.36    
     11112.50       64349.15    
     11112.60       64349.56    
     11112.70       64350.12    
     11112.80       64358.78    
     11112.90       64359.19    
     11113.00       64367.35    
     11113.10       64367.89    
     11113.20       64376.55    
     11113.30       64376.96    
     11113.40       64385.76    
     11113.50       64386.17    
     11113.60       64394.82    
     11113.70       64395.22    
     11113.80       64395.78    
     11113.90       64396.20    
     11114.00       64404.98    
     11114.10       64405.40    
     11114.20       64413.57    
     11114.30       64422.21    
     11114.40       64422.77    
     11114.50       64423.18    
     11114.60       64431.83    
     11114.70       64432.39    
     11114.80       64432.79    
     11114.90       64441.45    
     11115.00       64441.87    
     11115.10       64450.17    
     11115.20       64450.59    
     11115.30       64451.14    
     11115.40       64459.79    
     11115.50       64468.44    
     11115.60       64468.86    
     11115.70       64469.41    
     11115.80       64478.07    
     11115.90       64478.48    
     11116.00       64479.02    
     11116.10       64487.68    
     11116.20       64488.09    
     11116.30       64496.27    
     11116.40       64496.82    
     11116.50       64505.47    
     11116.60       64505.88    
     11116.70       64506.43    
     11116.80       64515.08    
     11116.90       64515.50    
     11117.00       64524.30    
     11117.10       64524.71    
     11117.20       64532.89    
     11117.30       64533.44    
     11117.40       64542.09    
     11117.50       64542.50    
     11117.60       64551.29    
     11117.70       64551.71    
     11117.80       64560.38    
     11117.90       64560.78    
     11118.00       64561.33    
     11118.10       64569.98    
     11118.20       64570.40    
     11118.30       64570.95    
     11118.40       64579.13    
     11118.50       64579.54    
     11118.60       64588.19    
     11118.70       64588.76    
     11118.80       64597.41    
     11118.90       64597.81    
     11119.00       64598.37    
     11119.10       64607.03    
     11119.20       64615.20    
     11119.30       64615.76    
     11119.40       64616.17    
     11119.50       64616.58    
     11119.60       64625.23    
     11119.70       64634.03    
     11119.80       64634.46    
     11119.90       64643.11    
     11120.00       64643.67    
     11120.10       64644.07    
     11120.20       64652.73    
     11120.30       64660.90    
     11120.40       64661.45    
     11120.50       64661.88    
     11120.60       64670.53    
     11120.70       64671.09    
     11120.80       64671.50    
     11120.90       64680.16    
     11121.00       64680.71    
     11121.10       64689.37    
     11121.20       64689.79    
     11121.30       64697.95    
     11121.40       64698.52    
     11121.50       64707.18    
     11121.60       64707.58    
     11121.70       64708.14    
     11121.80       64716.80    
     11121.90       64717.23    
     11122.00       64725.88    
     11122.10       64726.43    
     11122.20       64726.84    
     11122.30       64735.50    
     11122.40       64743.82    
     11122.50       64793.21    
     11122.60       65029.83    
     11122.70       65339.18    
     11122.80       65583.71    
     11122.90       65820.31    
     11123.00       66154.41    
     11123.10       66635.15    
     11123.20       67310.71    
     11123.30       68222.50    
     11123.40       69313.41    
     11123.50       70371.69    
     11123.60       70307.14    
     11123.70       69225.49    
     11123.80       68135.73    
     11123.90       67273.28    
     11124.00       66614.55    
     11124.10       66167.91    
     11124.20       65850.62    
     11124.30       65623.06    
     11124.40       65379.50    
     11124.50       65062.83    
     11124.60       64867.77    
     11124.70       64835.70    
     11124.80       64836.11    
     11124.90       64836.66    
     11125.00       64845.32    
     11125.10       64845.89    
     11125.20       64854.54    
     11125.30       64854.95    
     11125.40       64855.38    
     11125.50       64863.55    
     11125.60       64864.11    
     11125.70       64881.01    
     11125.80       65003.67    
     11125.90       65272.48    
     11126.00       65484.42    
     11126.10       65598.84    
     11126.20       65689.16    
     11126.30       65795.34    
     11126.40       65925.77    
     11126.50       66089.19    
     11126.60       66285.27    
     11126.70       66521.46    
     11126.80       66839.17    
     11126.90       67238.87    
     11127.00       67768.26    
     11127.10       68493.02    
     11127.20       69494.80    
     11127.30       70895.54    
     11127.40       72849.24    
     11127.50       75584.57    
     11127.60       78963.23    
     11127.70       82992.75    
     11127.80       86054.23    
     11127.90       84402.27    
     11128.00       80332.83    
     11128.10       76735.73    
     11128.20       73748.95    
     11128.30       71551.52    
     11128.40       69981.09    
     11128.50       68857.83    
     11128.60       68060.60    
     11128.70       67483.16    
     11128.80       67044.14    
     11128.90       66719.00    
     11129.00       66458.87    
     11129.10       66264.38    
     11129.20       66101.77    
     11129.30       65963.91    
     11129.40       65850.30    
     11129.50       65769.35    
     11129.60       65696.51    
     11129.70       65688.68    
     11129.80       65721.61    
     11129.90       65836.21    
     11130.00       66048.68    
     11130.10       66366.45    
     11130.20       66830.77    
     11130.30       67482.57    
     11130.40       68321.53    
     11130.50       69331.80    
     11130.60       70130.17    
     11130.70       69764.23    
